24,0.6285714285714286
25,0.30000000000000004
26,1.0
1,0.5365832835311193
2,0.5769987995198079
3,0.5544941380807642
4,0.5470243601603454
5,0.5039464411557435
6,0.4976095940361397
7,0.4635084427767355
8,0.455848561111719
9,0.4438867438867439
10,0.5026737967914439
11,0.5419721407624634
12,0.5345939933259177
13,0.4548440065681445
14,0.4300854700854701
15,0.42434782608695654
16,0.4313946922642575
17,0.4443609022556391
18,0.4220846233230134
19,0.3588235294117647
20,0.367032967032967
21,0.3916083916083916
22,0.5151515151515151
23,0.738095238095238
24,0.6285714285714286
25,0.30000000000000004
26,1.0
1,0.5365832835311193
2,0.5769987995198079
3,0.5544941380807642
4,0.5470243601603454
5,0.5039464411557435
6,0.4976095940361397
7,0.4635084427767355
8,0.455848561111719
9,0.4438867438867439
10,0.5026737967914439
11,0.5419721407624634
12,0.5345939933259177
13,0.4548440065681445
14,0.4300854700854701
15,0.42434782608695654
16,0.4313946922642575
17,0.4443609022556391
18,0.4220846233230134
19,0.3588235294117647
20,0.367032967032967
21,0.3916083916083916
22,0.5151515151515151
23,0.738095238095238
24,0.6285714285714286
25,0.30000000000000004
26,1.0
1,0.5365832835311193
2,0.5769987995198079
3,0.5544941380807642
4,0.5470243601603454
5,0.5039464411557435
6,0.4976095940361397
7,0.4635084427767355
8,0.455848561111719
9,0.4438867438867439
10,0.5026737967914439
11,0.5419721407624634
12,0.5345939933259177
13,0.4548440065681445
14,0.4300854700854701
15,0.42434782608695654
16,0.4313946922642575
17,0.4443609022556391
18,0.4220846233230134
19,0.3588235294117647
20,0.367032967032967
21,0.3916083916083916
22,0.5151515151515151
23,0.738095238095238
24,0.6285714285714286
25,0.30000000000000004
26,1.0
1,0.5365832835311193
2,0.5769987995198079
3,0.5544941380807642
4,0.5470243601603454
5,0.5039464411557435
6,0.4976095940361397
7,0.4635084427767355
8,0.455848561111719
9,0.4438867438867439
10,0.5026737967914439
11,0.5419721407624634
12,0.5345939933259177
13,0.4548440065681445
14,0.4300854700854701
15,0.42434782608695654
16,0.4313946922642575
17,0.4443609022556391
18,0.4220846233230134
19,0.3588235294117647
20,0.367032967032967
21,0.3916083916083916
22,0.5151515151515151
23,0.738095238095238
24,0.6285714285714286
25,0.30000000000000004
26,1.0
1,0.5365832835311193
2,0.5769987995198079
3,0.5544941380807642
4,0.5470243601603454
5,0.5039464411557435
6,0.4976095940361397
7,0.4635084427767355
8,0.455848561111719
9,0.4438867438867439
10,0.5026737967914439
11,0.5419721407624634
12,0.5345939933259177
13,0.4548440065681445
14,0.4300854700854701
15,0.42434782608695654
16,0.4313946922642575
17,0.4443609022556391
18,0.4220846233230134
19,0.3588235294117647
20,0.367032967032967
21,0.3916083916083916
22,0.5151515151515151
23,0.738095238095238
24,0.6285714285714286
25,0.30000000000000004
26,1.0
1,0.5365832835311193
2,0.5769987995198079
3,0.5544941380807642
4,0.5470243601603454
5,0.5039464411557435
6,0.4976095940361397
7,0.4635084427767355
8,0.455848561111719
9,0.4438867438867439
10,0.5026737967914439
11,0.5419721407624634
12,0.5345939933259177
13,0.4548440065681445
14,0.4300854700854701
15,0.42434782608695654
16,0.4313946922642575
17,0.4443609022556391
18,0.4220846233230134
19,0.3588235294117647
20,0.367032967032967
21,0.3916083916083916
22,0.5151515151515151
23,0.738095238095238
24,0.6285714285714286
25,0.30000000000000004
26,1.0
